AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,window_resize,1599,"[1366, 678]",1533583211165
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,71801,off,1533583282966
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,0,on,1533583282966
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,17894,off,1533583300860
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,0,on,1533583300860
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,25700,off,1533583326560
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,0,on,1533583326560
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,23854,off,1533583350414
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,0,on,1533583350414
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,4323,off,1533583354737
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,0,on,1533583354737
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,4374,off,1533583359111
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,0,on,1533583359111
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,90808,off,1533583449919
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,0,on,1533583449919
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,138,off,1533583450057
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,8490,on,1533583458547
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,7434,off,1533583465981
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,1,on,1533583465982
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,3314,off,1533583469296
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,0,on,1533583469296
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,3519,off,1533583472815
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,0,on,1533583472815
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,85072,off,1533583557887
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,1,on,1533583557888
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,41776,off,1533583599664
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,0,on,1533583599664
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,4580,off,1533583604244
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,1,on,1533583604245
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,53252,off,1533583657497
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,0,on,1533583657497
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,36731,off,1533583694228
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,0,on,1533583694228
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,4901,off,1533583699129
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,1,on,1533583699130
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,2193,off,1533583701323
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,0,on,1533583701323
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,57229,off,1533583758552
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,0,on,1533583758552
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,90615,off,1533583849167
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,0,on,1533583849167
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,4103,off,1533583853270
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,0,on,1533583853270
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,77105,off,1533583930375
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,10709,on,1533583941084
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,88021,off,1533584029105
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,0,on,1533584029105
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,26508,off,1533584055613
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,92592,on,1533584148205
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,101,off,1533584148306
AVNW96ITB1X0W:3ZY8KE4ISJ3VX4WDWPIP179WDOLQVD,focus,4307,on,1533584152613
A1UJ5P13WJV91O:3U8YCDAGXPGF43VXTSU0GEJ6JSA0QX,initialized,0,,1533583264843
A1UJ5P13WJV91O:3U8YCDAGXPGF43VXTSU0GEJ6JSA0QX,window_resize,0,"[1024, 768]",1533583264843
A1UJ5P13WJV91O:3U8YCDAGXPGF43VXTSU0GEJ6JSA0QX,focus,139583,off,1533583404426
A1UJ5P13WJV91O:3U8YCDAGXPGF43VXTSU0GEJ6JSA0QX,focus,0,on,1533583404426
A1UJ5P13WJV91O:3U8YCDAGXPGF43VXTSU0GEJ6JSA0QX,focus,185120,off,1533583589546
A1UJ5P13WJV91O:3U8YCDAGXPGF43VXTSU0GEJ6JSA0QX,focus,0,on,1533583589546
A1UJ5P13WJV91O:3U8YCDAGXPGF43VXTSU0GEJ6JSA0QX,focus,944,off,1533583590490
A1UJ5P13WJV91O:3U8YCDAGXPGF43VXTSU0GEJ6JSA0QX,focus,0,on,1533583590490
A1UJ5P13WJV91O:3U8YCDAGXPGF43VXTSU0GEJ6JSA0QX,focus,21792,off,1533583612282
A1UJ5P13WJV91O:3U8YCDAGXPGF43VXTSU0GEJ6JSA0QX,focus,0,on,1533583612282
A1UJ5P13WJV91O:3U8YCDAGXPGF43VXTSU0GEJ6JSA0QX,focus,52787,off,1533583665069
A1UJ5P13WJV91O:3U8YCDAGXPGF43VXTSU0GEJ6JSA0QX,focus,1419,on,1533583666488
A1UJ5P13WJV91O:3U8YCDAGXPGF43VXTSU0GEJ6JSA0QX,focus,2785,off,1533583669273
A1UJ5P13WJV91O:3U8YCDAGXPGF43VXTSU0GEJ6JSA0QX,focus,0,on,1533583669273
A1UJ5P13WJV91O:3U8YCDAGXPGF43VXTSU0GEJ6JSA0QX,focus,6464,off,1533583675737
A1UJ5P13WJV91O:3U8YCDAGXPGF43VXTSU0GEJ6JSA0QX,focus,0,on,1533583675737
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,initialized,0,,1533583512113
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,window_resize,2,"[1024, 713]",1533583512115
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,6591,off,1533583518706
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583518706
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,7717,off,1533583526423
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583526423
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,1912,off,1533583528335
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,2,on,1533583528337
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,188,off,1533583528525
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,1,on,1533583528526
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,528,off,1533583529054
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583529054
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,639,off,1533583529693
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583529693
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,631,off,1533583530324
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583530324
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,372,off,1533583530696
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583530696
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,510,off,1533583531206
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583531206
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,221,off,1533583531427
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583531427
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,214,off,1533583531641
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,1,on,1533583531642
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,5251,off,1533583536893
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583536893
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,392,off,1533583537285
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583537285
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,704,off,1533583537989
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583537989
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,597,off,1533583538586
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583538586
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,397,off,1533583538983
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583538983
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,175,off,1533583539158
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583539158
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,459,off,1533583539617
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583539617
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,438,off,1533583540055
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583540055
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,4654,off,1533583544709
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583544709
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,1580,off,1533583546289
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583546289
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,806,off,1533583547095
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583547095
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,1828,off,1533583548923
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583548923
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,560,off,1533583549483
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583549483
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,22960,off,1533583572443
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583572443
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,175,off,1533583572618
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583572618
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,704,off,1533583573322
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583573322
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,152,off,1533583573474
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583573474
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,313,off,1533583573787
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583573787
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,227,off,1533583574014
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583574014
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,372,off,1533583574386
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583574386
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,177,off,1533583574563
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,1,on,1533583574564
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,252,off,1533583574816
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583574816
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,370,off,1533583575186
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583575186
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,569,off,1533583575755
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583575755
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,289,off,1533583576044
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583576044
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,103,off,1533583576147
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583576147
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,308,off,1533583576455
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583576455
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,188,off,1533583576643
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,1,on,1533583576644
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,417,off,1533583577061
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583577061
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,395,off,1533583577456
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583577456
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,189,off,1533583577645
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583577645
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,379,off,1533583578024
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583578024
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,212,off,1533583578236
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583578236
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,182,off,1533583578418
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583578418
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,437,off,1533583578855
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583578855
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,412,off,1533583579267
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583579267
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,647,off,1533583579914
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583579914
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,409,off,1533583580323
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583580323
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,202,off,1533583580525
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583580525
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,211,off,1533583580736
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583580736
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,392,off,1533583581128
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583581128
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,426,off,1533583581554
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,1,on,1533583581555
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,423,off,1533583581978
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583581978
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,1455,off,1533583583433
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,1,on,1533583583434
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,1067,off,1533583584501
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,1,on,1533583584502
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,969,off,1533583585471
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583585471
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,1062,off,1533583586533
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583586533
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,374,off,1533583586907
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583586907
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,334,off,1533583587241
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583587241
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,206,off,1533583587447
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,1,on,1533583587448
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,2809,off,1533583590257
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,1,on,1533583590258
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,626,off,1533583590884
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583590884
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,234,off,1533583591118
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583591118
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,188,off,1533583591306
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583591306
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,112,off,1533583591418
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583591418
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,475,off,1533583591893
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,6,on,1533583591899
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,531,off,1533583592430
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583592430
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,172,off,1533583592602
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583592602
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,181,off,1533583592783
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583592783
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,179,off,1533583592962
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583592962
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,308,off,1533583593270
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583593270
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,off,1533583593270
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583593270
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,242,off,1533583593512
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583593512
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,211,off,1533583593723
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583593723
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,677,off,1533583594400
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583594400
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,off,1533583594400
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583594400
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,368,off,1533583594768
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,7,on,1533583594775
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,418,off,1533583595193
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583595193
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,off,1533583595193
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,3,on,1533583595196
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,192,off,1533583595388
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583595388
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,388,off,1533583595776
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583595776
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,395,off,1533583596171
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,on,1533583596171
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,199,off,1533583596370
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,1,on,1533583596371
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,333,off,1533583596704
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,1,on,1533583596705
A2QBJTFPTUQ8U2:38BQUHLA9W09M5PO3KPUP6VJ7USMOL,focus,0,off,1533583596705
